sessao_id,data,sessao,autor,comentario,fala,link
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,– Bom dia.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Havendo número regimental, declaro aberta a 22ª Reunião da Comissão Parlamentar de Inquérito criada pelos Requerimentos 1.371 e 1.372, de 2021, para apurar as ações e omissões do Governo Federal no enfrentamento da pandemia da Covid-19 bem como outras ações ou omissões cometidas por administradores públicos federais, estaduais e municipais no trato com a coisa pública durante a vigência da calamidade originada pela pandemia do coronavírus.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,A presente reunião destina-se ao depoimento de Carlos Wizard e do Sr. Alexandre Figueiredo Costa Silva Marques.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Quanto ao depoente Carlos Wizard, a Comissão foi notificada da decisão liminar do Ministro Roberto Barroso no Habeas Corpus 203.387, que diz o seguinte:",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Esclareço que os pedidos de Carlos Wizard para depoimento remoto, para amplo acesso a documentos sigilosos e para a não obrigatoriedade de comparecimento perante esta Comissão foram negados a ele.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Hoje, às 7h da manhã, a Secretaria recebeu pedido dos advogados de Carlos Wizard para uma audiência com esta Presidência para tratar da redesignação da data mais adequada dentro do cronograma dos trabalhos desta Comissão Parlamentar de Inquérito.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"É uma brincadeira dele, não é? Uma data combinada para ele vir... É uma autoridade...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Carlos Wizard foi regularmente intimado para depor por diversos meios: postal, mensagens em celular e em conta de e-mail.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Conforme anunciado na reunião da terça-feira, esta Comissão adotará em relação ao depoente Carlos Wizard, assim como em relação a qualquer outro depoente que se recusar a comparecer, o procedimento descrito no art. 3º, §1º, da Lei 1.579, de 1952.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"O que me espanta é um cidadão procurar o Supremo Tribunal Federal para conseguir um habeas corpus para vir a esta CPI para ficar em silêncio nas perguntas que forem feitas a ele, e ele não aparece. Então, para que foi ao Supremo se não vinha? O Ministro Barroso, que com certeza tem muitos afazeres dentro do trabalho que ele tem como Ministro do Supremo Tribunal, concede um habeas corpus para o Carlos Wizard, que é uma medida legal – e respeitamos as medidas adotadas pelo Supremo Tribunal Federal. Mas o Sr. Carlos Wizard tem que entender que a Justiça brasileira tem outras coisas para fazer, e não ele levar na brincadeira o Supremo Tribunal Federal. Ele conseguiu um habeas corpus para vir à CPI, para estar presente na CPI, e não compareceu à CPI. O Sr. Carlos Wizard está achando que conseguir habeas corpus no Supremo é que nem ir na quitanda comprar bombom. É uma falta de respeito, não com a CPI nesse momento, mas com o Supremo Tribunal Federal, que concedeu a ele um habeas corpus para ele poder comparecer e ficar em silêncio em alguma coisa que o autoincriminasse.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Por isso, nesse sentido, oficiaremos a um juiz criminal para que requisite à autoridade policial a apresentação da testemunha faltosa ou determinar que seja conduzido por oficial de justiça, o qual poderá solicitar o auxílio da Força Pública.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Para além dessas medidas, diante da ausência do depoente, determino que seja oficiado à Justiça Federal para que o passaporte do Sr. Carlos Wizard seja imediatamente retido pela Polícia Federal tão logo ele ingresse em Território nacional e somente lhe seja devolvido após a prestação de seu depoimento perante esta Comissão.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"A CPI dispõe de poderes próprios de autoridade judicial e, com base na teoria dos poderes implícitos, deve dispor de todos os meios suficientes para fazer cumprir as suas decisões.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM. Fala da Presidência.,"Encerrada a parte relativa ao depoimento do Sr. Carlos Wizard, por ausência não justificada do depoente, determino à Secretaria que comunique – comunique – ao Sr. Alexandre Figueiredo Costa Silva Marques que nós iremos remarcar o depoimento dele, em virtude de ter uma medida provisória de interesse da população brasileira em que todos os Senadores, inclusive este Presidente, têm interesse de debater a matéria, porque se trata de uma medida provisória que mexe com a estrutura da energia elétrica do Brasil. Então, nós não teríamos como... Até porque essa decisão foi tomada ontem à noite, pela Presidência do Senado, de marcar... Não estava marcada essa reunião às 10h da manhã. E tenho certeza de que todos os Senadores desta CPI, individualmente, têm interesse de debater essa matéria tão importante.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,"– Pela ordem, Sr. Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"– Então, nós remarcaremos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"E pedimos desculpa ao Sr. Alexandre pela vinda dele aqui e a gente não poder fazer a audição que nós queríamos aqui, para ele colaborar com a CPI. Pedimos essas desculpas ao Sr. Alexandre e, num momento oportuno, nós teremos uma nova data para ele comparecer a esta CPI.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"Com a palavra o Sr. Senador Jorginho, por favor.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC. Pela ordem.,"– Muito obrigado, Sr. Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC. Pela ordem.,É só para... Amanhã nós teremos depoimentos?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"– Amanhã nós temos depoimentos do Senador... Amanhã, às 9h, os médicos Ricardo Ariel Zimerman e Francisco Eduardo Cardoso Alves. Se eu não me engano, é do Senador Luis Carlos Heinze o convite feito a esses dois profissionais de saúde.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,– Muito bem.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,Vai ter deliberativa amanhã?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,– Sim. Tem antes.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,– Antes? Antes ou depois?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,– Antes. Antes.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,– Antes do depoimento. Aproveitando...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"– Amanhã nós votaremos vários requerimentos que foram protocolados ontem. Conforme nós acordamos, tem requerimentos de informação, requerimentos de convocação e requerimentos de quebra de sigilo – parece. Amanhã nós iremos fazer isso antes de ouvirmos os dois convidados.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,"– Sr. Presidente, só queria reconsignar neste meu pela ordem, Sr. Presidente, que ontem, enquanto o ex-Governador do Rio estava aqui, a Dra. Caroline Figueiredo, da 7ª Vara Federal do Rio de Janeiro, tornou réus, por organização criminosa e acusação de desvio de dinheiro da saúde, ele e a sua mulher, dois secretários e o Presidente do PSC. Ele é réu pela segunda vez. Então, só queria deixar consignado isso para que não paire... A forma ontem em que houve o depoimento e a nossa participação... Só para deixar isso consignado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Jorginho Mello,Bloco Parlamentar Vanguarda/PL - SC,"Então, ele não é o santo que ele veio dizer que é.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Eduardo Girão,Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE,"– Pela ordem, Sr. Presidente Omar.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"– Pois não, Senador Eduardo Girão.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Eduardo Girão,Bloco Parlamentar PODEMOS/PSDB/PSL/PODEMOS - CE. Pela ordem.,"– É apenas para apoiar essa informação e colocar a minha indignação pelo que aconteceu ontem, no momento em que eu estava iniciando minhas perguntas, inclusive comparando compra de respiradores que foram feitas pelo Governo Federal, ditos aqui pelo Dr. Elcio os valores. Na hora em que eu estava comparando com o valor do Rio de Janeiro, o ex-Governador sai. Ou seja, ele estava aqui por um requerimento meu, apoiado por 45 Senadores, para que a gente finalmente comece a se rastrear a questão de corrupção, e, na hora em que a gente começa a falar de corrupção – ele falou de política, falou de tudo aqui, fez comício, como bem colocou o Senador Jorginho Mello –, na hora em que começou a responder sobre corrupção, ele sai, deixa este Senador que vos fala falando sozinho. Inclusive, uma das perguntas que eu iria fazer, mas fui simplesmente ignorado aqui, era sobre os 8,5 milhões encontrados com o secretário de saúde do Rio de Janeiro. Só para me manifestar com relação a isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"– Senador Eduardo Girão, é lamentável porque é até constrangimento meu eu ter que falar aquilo, mas o depoimento de ontem estava munido de um habeas corpus. Ele podia falar ou se retirar a hora em que ele quisesse. Então, infelizmente, nós chegamos àquele... Agora, o responsável disso se chama Jorginho. Vá para cima dele.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,"Eu vou encerrar a reunião e convido, convoco os Srs. Senadores para, amanhã, às 9h da manhã, a gente votar requerimentos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
10043,2021-06-17,22, Presidente,Omar Aziz. PSD - AM,Muito obrigado pela presença de todos.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10043
